2696 8789110 1051 
2697 8790161 7413 
2698 8797574 5303 
2699 8802877 6663 
2700 8809540 4514 
2701 8814054 3779 
2702 8817833 2830 
2703 8820663 31003 
2704 8851666 4055 
2705 8855721 5367 
2706 8861088 2925 
2707 8864013 2045 
2708 8866058 4823 
2709 8870881 1306 
2710 8872187 2642 
2711 8874829 3763 
2712 8878592 2082 
2713 8880674 3298 
2714 8883972 2943 
2715 8886915 7659 
2716 8894574 492 
2717 8895066 594 
2718 8895660 11342 
2719 8907002 4573 
2720 8911575 9108 
2721 8920683 3489 
2722 8924172 2133 
2723 8926305 2083 
2724 8928388 6546 
2725 8934934 3772 
2726 8938706 2328 
2727 8941034 15051 
2728 8956085 6496 
2729 8962581 1410 
2730 8963991 2057 
2731 8966048 3019 
2732 8969067 2666 
2733 8971733 2218 
2734 8973951 1670 
2735 8975621 822 
2736 8976443 1472 
2737 8977915 816 
2738 8978731 468 
2739 8979199 4069 
2740 8983268 4006 
2741 8987274 3141 
2742 8990415 4253 
2743 8994668 7689 
2744 9002357 5519 
2745 9007876 1437 
2746 9009313 5408 
2747 9014721 1254 
2748 9015975 1010 
2749 9016985 1940 
2750 9018925 2501 
2751 9021426 5589 
2752 9027015 2592 
2753 9029607 8205 
2754 9037812 2565 
2755 9040377 997 
2756 9041374 928 
2757 9042302 1724 
2758 9044026 2320 
2759 9046346 7365 
2760 9053711 1722 
2761 9055433 4850 
2762 9060283 2538 
2763 9062821 3717 
2764 9066538 2781 
2765 9069319 7050 
2766 9076369 2385 
2767 9078754 3104 
2768 9081858 4686 
2769 9086544 2604 
2770 9089148 2966 
2771 9092114 1987 
2772 9094101 1356 
2773 9095457 4819 
2774 9100276 1716 
2775 9101992 1085 
2776 9103077 1684 
2777 9104761 1882 
2778 9106643 4688 
2779 9111331 1755 
2780 9113086 2767 
2781 9115853 9431 
2782 9125284 1959 
2783 9127243 2713 
2784 9129956 9234 
2785 9139190 3633 
2786 9142823 6240 
2787 9149063 3451 
2788 9152514 3038 
2789 9155552 7964 
2790 9163516 1816 
2791 9165332 2283 
2792 9167615 1729 
2793 9169344 1045 
2794 9170389 2470 
2795 9172859 1761 
2796 9174620 1863 
2797 9176483 7469 
2798 9183952 3225 
2799 9187177 1757 
2800 9188934 1493 
2801 9190427 7770 
2802 9198197 2074 
2803 9200271 2196 
2804 9202467 1866 
2805 9204333 1768 
2806 9206101 2238 
2807 9208339 1285 
2808 9209624 5074 
2809 9214698 6627 
2810 9221325 4802 
2811 9226127 4312 
2812 9230439 3682 
2813 9234121 3129 
2814 9237250 8722 
2815 9245972 7611 
2816 9253583 38647 
2817 9292230 17951 
2818 9310181 5370 
2819 9315551 2848 
2820 9318399 10620 
2821 9329019 3862 
2822 9332881 4807 
2823 9337688 5487 
2824 9343175 4902 
2825 9348077 5325 
2826 9353402 6805 
2827 9360207 6564 
2828 9366771 4755 
2829 9371526 4226 
2830 9375752 9030 
2831 9384782 8484 
2832 9393266 5572 
2833 9398838 7520 
2834 9406358 7984 
2835 9414342 4544 
2836 9418886 5047 
2837 9423933 4397 
2838 9428330 4449 
2839 9432779 5431 
2840 9438210 4086 
2841 9442296 19951 
2842 9462247 6422 
2843 9468669 4763 
2844 9473432 2893 
2845 9476325 3558 
2846 9479883 3993 
2847 9483876 3545 
2848 9487421 4354 
2849 9491775 11995 
2850 9503770 4323 
2851 9508093 8296 
2852 9516389 8002 
2853 9524391 8090 
2854 9532481 7397 
2855 9539878 4685 
2856 9544563 9538 
2857 9554101 5386 
2858 9559487 4276 
2859 9563763 4865 
2860 9568628 5634 
2861 9574262 4192 
2862 9578454 3822 
2863 9582276 3392 
2864 9585668 3495 
2865 9589163 18510 
2866 9607673 4893 
2867 9612566 5443 
2868 9618009 3478 
2869 9621487 11554 
2870 9633041 7956 
2871 9640997 19618 
2872 9660615 5542 
2873 9666157 1309 
2874 9667466 2206 
2875 9669672 2950 
2876 9672622 3745 
2877 9676367 19433 
2878 9695800 19856 
2879 9715656 4431 
2880 9720087 4374 
2881 9724461 3601 
2882 9728062 12668 
2883 9740730 6864 
2884 9747594 25866 
2885 9773460 11307 
2886 9784767 7174 
2887 9791941 1630 
2888 9793571 6027 
2889 9799598 6431 
2890 9806029 23670 
2891 9829699 1646 
2892 9831345 2893 
2893 9834238 3215 
2894 9837453 5248 
2895 9842701 5639 
2896 9848340 4773 
2897 9853113 5610 
2898 9858723 1952 
2899 9860675 3956 
2900 9864631 6154 
2901 9870785 2537 
2902 9873322 4509 
2903 9877831 1046 
2904 9878877 863 
2905 9879740 4247 
2906 9883987 2744 
2907 9886731 3033 
2908 9889764 1327 
2909 9891091 2020 
2910 9893111 2393 
2911 9895504 2811 
2912 9898315 2379 
2913 9900694 1366 
2914 9902060 4774 
2915 9906834 4655 
2916 9911489 3652 
2917 9915141 3205 
2918 9918346 4179 
2919 9922525 4578 
2920 9927103 2848 
2921 9929951 3896 
2922 9933847 1814 
2923 9935661 2372 
2924 9938033 20573 
2925 9958606 4157 
2926 9962763 8807 
2927 9971570 2751 
2928 9974321 5390 
2929 9979711 5422 
2930 9985133 3762 
2931 9988895 4243 
2932 9993138 6005 
2933 9999143 3102 
2934 10002245 5535 
2935 10007780 1811 
2936 10009591 2694 
2937 10012285 5105 
2938 10017390 4862 
2939 10022252 3385 
2940 10025637 5493 
2941 10031130 5564 
2942 10036694 4351 
2943 10041045 2611 
2944 10043656 4485 
2945 10048141 7473 
2946 10055614 4804 
2947 10060418 975 
2948 10061393 866 
2949 10062259 2307 
2950 10064566 1852 
2951 10066418 1010 
2952 10067428 1912 
2953 10069340 12210 
2954 10081550 4508 
2955 10086058 1954 
2956 10088012 10054 
2957 10098066 1189 
2958 10099255 3453 
2959 10102708 1475 
2960 10104183 5439 
2961 10109622 5614 
2962 10115236 1808 
2963 10117044 854 
2964 10117898 2652 
2965 10120550 4026 
2966 10124576 667 
2967 10125243 3392 
2968 10128635 1954 
2969 10130589 3349 
2970 10133938 5185 
2971 10139123 2204 
2972 10141327 5904 
2973 10147231 2374 
2974 10149605 4990 
2975 10154595 1556 
2976 10156151 1280 
2977 10157431 1856 
2978 10159287 4633 
2979 10163920 1159 
2980 10165079 4300 
2981 10169379 1903 
2982 10171282 2225 
2983 10173507 5035 
2984 10178542 2709 
2985 10181251 2679 
2986 10183930 439 
2987 10184369 1605 
2988 10185974 1578 
2989 10187552 2267 
2990 10189819 1571 
2991 10191390 1159 
2992 10192549 2745 
2993 10195294 1093 
2994 10196387 407 
2995 10196794 4655 
2996 10201449 1362 
2997 10202811 971 
2998 10203782 3996 
2999 10207778 1418 
3000 10209196 3206 
3001 10212402 2701 
3002 10215103 1367 
3003 10216470 1316 
3004 10217786 2576 
3005 10220362 1275 
3006 10221637 668 
3007 10222305 1413 
3008 10223718 7504 
3009 10231222 3959 
3010 10235181 7141 
3011 10242322 1738 
3012 10244060 2115 
3013 10246175 1420 
3014 10247595 584 
3015 10248179 1433 
3016 10249612 2375 
3017 10251987 4570 
3018 10256557 1616 
3019 10258173 11636 
3020 10269809 2131 
3021 10271940 894 
3022 10272834 996 
3023 10273830 1137 
3024 10274967 1902 
3025 10276869 793 
3026 10277662 11684 
3027 10289346 1860 
3028 10291206 3042 
3029 10294248 3823 
3030 10298071 1027 
3031 10299098 2287 
3032 10301385 1306 
3033 10302691 4840 
3034 10307531 388 
3035 10307919 7133 
3036 10315052 1120 
3037 10316172 1859 
3038 10318031 2644 
3039 10320675 1562 
3040 10322237 1323 
3041 10323560 1730 
3042 10325290 3096 
3043 10328386 1397 
3044 10329783 6546 
3045 10336329 2791 
3046 10339120 521 
3047 10339641 4320 
3048 10343961 598 
3049 10344559 1564 
3050 10346123 2203 
3051 10348326 2873 
3052 10351199 3253 
3053 10354452 1453 
3054 10355905 1611 
3055 10357516 1213 
3056 10358729 1528 
3057 10360257 2427 
3058 10362684 668 
3059 10363352 4400 
3060 10367752 3100 
3061 10370852 2832 
3062 10373684 3825 
3063 10377509 2207 
3064 10379716 4088 
3065 10383804 13219 
3066 10397023 2598 
3067 10399621 3706 
3068 10403327 3949 
3069 10407276 3959 
3070 10411235 1980 
3071 10413215 5519 
3072 10418734 6970 
3073 10425704 2592 
3074 10428296 4663 
3075 10432959 1587 
3076 10434546 2578 
3077 10437124 2755 
3078 10439879 898 
3079 10440777 5445 
3080 10446222 353 
3081 10446575 922 
3082 10447497 3661 
3083 10451158 6019 
3084 10457177 1319 
3085 10458496 1466 
3086 10459962 2471 
3087 10462433 3861 
3088 10466294 1013 
3089 10467307 3020 
3090 10470327 1880 
3091 10472207 2087 
3092 10474294 3211 
3093 10477505 8697 
3094 10486202 4048 
3095 10490250 4082 
3096 10494332 4719 
3097 10499051 3988 
3098 10503039 4301 
3099 10507340 2814 
3100 10510154 1801 
3101 10511955 1163 
3102 10513118 4125 
3103 10517243 3961 
3104 10521204 2975 
3105 10524179 1375 
3106 10525554 3251 
3107 10528805 7818 
3108 10536623 19159 
3109 10555782 3877 
3110 10559659 1732 
3111 10561391 4350 
3112 10565741 8972 
3113 10574713 3236 
3114 10577949 13475 
3115 10591424 3828 
3116 10595252 8796 
3117 10604048 5860 
3118 10609908 2252 
3119 10612160 1299 
3120 10613459 3960 
3121 10617419 1750 
3122 10619169 3538 
3123 10622707 2891 
3124 10625598 6399 
3125 10631997 1902 
3126 10633899 6837 
3127 10640736 3759 
3128 10644495 10533 
3129 10655028 4656 
3130 10659684 3610 
3131 10663294 6538 
3132 10669832 9727 
3133 10679559 1678 
3134 10681237 2873 
3135 10684110 4652 
3136 10688762 8799 
3137 10697561 1671 
3138 10699232 4901 
3139 10704133 4324 
3140 10708457 3683 
3141 10712140 3130 
3142 10715270 4904 
3143 10720174 2699 
3144 10722873 2802 
3145 10725675 19873 
3146 10745548 4074 
3147 10749622 5431 
3148 10755053 4397 
3149 10759450 3871 
3150 10763321 4449 
3151 10767770 3146 
3152 10770916 4381 
3153 10775297 3255 
3154 10778552 4074 
3155 10782626 4233 
3156 10786859 3620 
3157 10790479 3723 
3158 10794202 3880 
3159 10798082 4078 
3160 10802160 3545 
3161 10805705 4385 
3162 10810090 3844 
3163 10813934 4802 
3164 10818736 3578 
3165 10822314 4853 
3166 10827167 4262 
3167 10831429 4028 
3168 10835457 2922 
3169 10838379 3164 
3170 10841543 3209 
3171 10844752 4135 
3172 10848887 3344 
3173 10852231 19433 
3174 10871664 4431 
3175 10876095 3497 
3176 10879592 1630 
3177 10881222 3530 
3178 10884752 3589 
3179 10888341 19618 
3180 10907959 4750 
3181 10912709 1585 
3182 10914294 3490 
3183 10917784 4931 
3184 10922715 4223 
3185 10926938 3419 
3186 10930357 1303 
3187 10931660 3528 
3188 10935188 5530 
3189 10940718 3850 
3190 10944568 5155 
3191 10949723 3363 
3192 10953086 3804 
3193 10956890 3557 
3194 10960447 2810 
3195 10963257 3315 
3196 10966572 3723 
3197 10970295 3269 
3198 10973564 3624 
3199 10977188 19016 
3200 10996204 3858 
3201 11000062 3698 
3202 11003760 1671 
3203 11005431 4406 
3204 11009837 1315 
3205 11011152 1007 
3206 11012159 3035 
3207 11015194 4148 
3208 11019342 3626 
3209 11022968 2929 
3210 11025897 3602 
3211 11029499 2686 
3212 11032185 1186 
3213 11033371 4307 
3214 11037678 19891 
3215 11057569 3408 
3216 11060977 4892 
3217 11065869 3392 
3218 11069261 3352 
3219 11072613 3724 
3220 11076337 1378 
3221 11077715 1323 
3222 11079038 2039 
3223 11081077 2747 
3224 11083824 2503 
3225 11086327 1299 
3226 11087626 1222 
3227 11088848 6919 
3228 11095767 3252 
3229 11099019 2679 
3230 11101698 5327 
3231 11107025 1997 
3232 11109022 2655 
3233 11111677 4860 
3234 11116537 4813 
3235 11121350 4580 
3236 11125930 3170 
3237 11129100 7783 
3238 11136883 5898 
3239 11142781 3614 
3240 11146395 3429 
3241 11149824 2451 
3242 11152275 3580 
3243 11155855 2260 
3244 11158115 2125 
3245 11160240 9301 
3246 11169541 5519 
3247 11175060 7622 
3248 11182682 5580 
3249 11188262 4953 
3250 11193215 8376 
3251 11201591 12069 
3252 11213660 6431 
3253 11220091 1519 
3254 11221610 1944 
3255 11223554 1062 
3256 11224616 5399 
3257 11230015 3049 
3258 11233064 757 
3259 11233821 4290 
3260 11238111 902 
3261 11239013 3235 
3262 11242248 820 
3263 11243068 1007 
3264 11244075 4313 
3265 11248388 3757 
3266 11252145 1362 
3267 11253507 1894 
3268 11255401 1235 
3269 11256636 1723 
3270 11258359 965 
3271 11259324 2598 
3272 11261922 4468 
3273 11266390 4769 
3274 11271159 1197 
3275 11272356 2329 
3276 11274685 1043 
3277 11275728 2059 
3278 11277787 980 
3279 11278767 1280 
3280 11280047 1570 
3281 11281617 641 
3282 11282258 4052 
3283 11286310 1535 
3284 11287845 4898 
3285 11292743 2569 
3286 11295312 2153 
3287 11297465 2575 
3288 11300040 2326 
3289 11302366 3584 
3290 11305950 1759 
3291 11307709 1209 
3292 11308918 2693 
3293 11311611 2112 
3294 11313723 1982 
3295 11315705 4377 
3296 11320082 14683 
3297 11334765 2209 
3298 11336974 6672 
3299 11343646 13825 
3300 11357471 9146 
3301 11366617 3790 
3302 11370407 4688 
3303 11375095 3724 
3304 11378819 5756 
3305 11384575 1784 
3306 11386359 9180 
3307 11395539 4071 
3308 11399610 1993 
3309 11401603 9845 
3310 11411448 6571 
3311 11418019 2537 
3312 11420556 4613 
3313 11425169 7633 
3314 11432802 2167 
3315 11434969 3789 
3316 11438758 4397 
3317 11443155 1170 
3318 11444325 2295 
3319 11446620 1694 
3320 11448314 2891 
3321 11451205 1018 
3322 11452223 1195 
3323 11453418 15669 
3324 11469087 6516 
3325 11475603 14034 
3326 11489637 807 
3327 11490444 2122 
3328 11492566 2679 
3329 11495245 2855 
3330 11498100 1848 
3331 11499948 20134 
3332 11520082 9122 
3333 11529204 3655 
3334 11532859 3637 
3335 11536496 3478 
3336 11539974 2173 
3337 11542147 3432 
3338 11545579 500 
3339 11546079 2617 
3340 11548696 2979 
3341 11551675 14000 
3342 11565675 1877 
3343 11567552 4178 
3344 11571730 999 
3345 11572729 758 
3346 11573487 20220 
3347 11593707 3916 
3348 11597623 28706 
3349 11626329 4284 
3350 11630613 7482 
3351 11638095 9438 
3352 11647533 19774 
3353 11667307 1020 
3354 11668327 686 
3355 11669013 2394 
3356 11671407 1684 
3357 11673091 5033 
3358 11678124 3383 
3359 11681507 4129 
3360 11685636 2570 
3361 11688206 4672 
3362 11692878 1214 
3363 11694092 2073 
3364 11696165 739 
3365 11696904 491 
3366 11697395 9989 
3367 11707384 2370 
3368 11709754 923 
3369 11710677 30522 
3370 11741199 3612 
3371 11744811 1001 
3372 11745812 2655 
3373 11748467 3193 
3374 11751660 400 
3375 11752060 7295 
3376 11759355 19101 
3377 11778456 5783 
3378 11784239 1372 
3379 11785611 2249 
3380 11787860 2428 
3381 11790288 2691 
3382 11792979 2633 
3383 11795612 1314 
3384 11796926 9069 
3385 11805995 3717 
3386 11809712 2215 
3387 11811927 2428 
3388 11814355 922 
3389 11815277 465 
3390 11815742 1221 
3391 11816963 3914 
3392 11820877 1205 
3393 11822082 3608 
3394 11825690 3349 
3395 11829039 1647 
3396 11830686 1416 
3397 11832102 2086 
3398 11834188 2227 
3399 11836415 1353 
3400 11837768 1383 
3401 11839151 3965 
3402 11843116 622 
3403 11843738 6540 
3404 11850278 2644 
3405 11852922 3742 
3406 11856664 890 
3407 11857554 1341 
3408 11858895 2487 
3409 11861382 759 
3410 11862141 858 
3411 11862999 5100 
3412 11868099 1671 
3413 11869770 3159 
3414 11872929 665 
3415 11873594 1651 
3416 11875245 1722 
3417 11876967 1648 
3418 11878615 8902 
3419 11887517 4517 
3420 11892034 3019 
3421 11895053 691 
3422 11895744 7773 
3423 11903517 4131 
3424 11907648 12638 
3425 11920286 5012 
3426 11925298 2611 
3427 11927909 4000 
3428 11931909 6397 
3429 11938306 2719 
3430 11941025 387 
3431 11941412 2437 
3432 11943849 3941 
3433 11947790 2906 
3434 11950696 13649 
3435 11964345 8020 
3436 11972365 2018 
3437 11974383 2879 
3438 11977262 2030 
3439 11979292 1945 
3440 11981237 3559 
3441 11984796 2315 
3442 11987111 3146 
3443 11990257 2092 
3444 11992349 2302 
3445 11994651 3025 
3446 11997676 2945 
3447 12000621 2029 
3448 12002650 2314 
3449 12004964 2301 
3450 12007265 2091 
3451 12009356 2701 
3452 12012057 3415 
3453 12015472 2267 
3454 12017739 2022 
3455 12019761 1875 
3456 12021636 2187 
3457 12023823 4600 
3458 12028423 3983 
3459 12032406 3885 
3460 12036291 3095 
3461 12039386 2563 
3462 12041949 2668 
3463 12044617 2433 
3464 12047050 2472 
3465 12049522 4600 
3466 12054122 402 
3467 12054524 5953 
3468 12060477 3983 
3469 12064460 3885 
3470 12068345 10042 
3471 12078387 2896 
3472 12081283 1048 
3473 12082331 4523 
3474 12086854 7271 
3475 12094125 387 
3476 12094512 3297 
3477 12097809 2770 
3478 12100579 2480 
3479 12103059 2699 
3480 12105758 3657 
3481 12109415 4442 
3482 12113857 2699 
3483 12116556 5080 
3484 12121636 2838 
3485 12124474 8327 
3486 12132801 2841 
3487 12135642 6376 
3488 12142018 2535 
3489 12144553 1308 
3490 12145861 17929 
3491 12163790 9962 
3492 12173752 3049 
3493 12176801 3332 
3494 12180133 5976 
3495 12186109 3571 
3496 12189680 2030 
3497 12191710 3168 
3498 12194878 4580 
3499 12199458 4464 
3500 12203922 3808 
3501 12207730 3080 
3502 12210810 24664 
3503 12235474 11421 
3504 12246895 16413 
3505 12263308 30816 
3506 12294124 3874 
3507 12297998 2773 
3508 12300771 805 
3509 12301576 6030 
3510 12307606 3403 
3511 12311009 9023 
3512 12320032 4095 
3513 12324127 2121 
3514 12326248 3502 
3515 12329750 7665 
3516 12337415 2712 
3517 12340127 2809 
3518 12342936 9740 
3519 12352676 19417 
3520 12372093 3188 
3521 12375281 2825 
3522 12378106 5445 
3523 12383551 2330 
3524 12385881 4339 
3525 12390220 6665 
3526 12396885 1042 
3527 12397927 8360 
3528 12406287 5427 
3529 12411714 6758 
3530 12418472 1002 
3531 12419474 3867 
3532 12423341 3031 
3533 12426372 3666 
3534 12430038 2622 
3535 12432660 3782 
3536 12436442 4768 
3537 12441210 9709 
3538 12450919 9719 
3539 12460638 11611 
3540 12472249 2235 
3541 12474484 4878 
3542 12479362 3100 
3543 12482462 1730 
3544 12484192 5868 
3545 12490060 2113 
3546 12492173 2005 
3547 12494178 8471 
3548 12502649 8874 
3549 12511523 2840 
3550 12514363 4575 
3551 12518938 3230 
3552 12522168 2026 
3553 12524194 10728 
3554 12534922 6364 
3555 12541286 4965 
3556 12546251 1402 
3557 12547653 1938 
3558 12549591 3687 
3559 12553278 3786 
3560 12557064 2615 
3561 12559679 7767 
3562 12567446 7103 
3563 12574549 6570 
3564 12581119 8881 
3565 12590000 3235 
3566 12593235 2895 
3567 12596130 1928 
3568 12598058 7145 
3569 12605203 2732 
3570 12607935 1247 
3571 12609182 11721 
3572 12620903 10925 
3573 12631828 9986 
3574 12641814 7021 
3575 12648835 9034 
3576 12657869 2387 
3577 12660256 604 
3578 12660860 2859 
3579 12663719 707 
3580 12664426 4384 
3581 12668810 2406 
3582 12671216 9274 
3583 12680490 6602 
3584 12687092 1646 
3585 12688738 7505 
3586 12696243 7768 
3587 12704011 4559 
3588 12708570 3024 
3589 12711594 6394 
3590 12717988 9338 
3591 12727326 3058 
3592 12730384 4477 
3593 12734861 3982 
3594 12738843 1800 
3595 12740643 6602 
3596 12747245 5557 
3597 12752802 5316 
3598 12758118 8114 
3599 12766232 1919 
3600 12768151 2904 
3601 12771055 2757 
3602 12773812 2836 
3603 12776648 2519 
3604 12779167 1634 
3605 12780801 1228 
3606 12782029 1228 
3607 12783257 1220 
3608 12784477 1228 
3609 12785705 1228 
3610 12786933 1228 
3611 12788161 1228 
3612 12789389 1228 
3613 12790617 1228 
3614 12791845 5626 
3615 12797471 1400 
3616 12798871 2081 
3617 12800952 4856 
3618 12805808 6894 
3619 12812702 8266 
3620 12820968 3996 
3621 12824964 1324 
3622 12826288 8936 
3623 12835224 6117 
3624 12841341 2140 
3625 12843481 4542 
3626 12848023 2022 
3627 12850045 2480 
3628 12852525 1348 
3629 12853873 3001 
3630 12856874 2235 
3631 12859109 3092 
3632 12862201 1592 
3633 12863793 3487 
3634 12867280 1734 
3635 12869014 6461 
3636 12875475 2546 
3637 12878021 2233 
3638 12880254 5157 
3639 12885411 8648 
3640 12894059 5270 
3641 12899329 1543 
3642 12900872 2546 
3643 12903418 2442 
3644 12905860 1900 
3645 12907760 3583 
3646 12911343 4007 
3647 12915350 517 
3648 12915867 2542 
3649 12918409 2164 
3650 12920573 2512 
3651 12923085 2736 
3652 12925821 8078 
3653 12933899 5310 
3654 12939209 6028 
3655 12945237 4640 
3656 12949877 2576 
3657 12952453 2564 
3658 12955017 7495 
3659 12962512 1858 
3660 12964370 2001 
3661 12966371 717 
3662 12967088 558 
3663 12967646 681 
3664 12968327 2653 
3665 12970980 2595 
3666 12973575 1998 
3667 12975573 5850 
3668 12981423 2113 
3669 12983536 3901 
3670 12987437 2464 
3671 12989901 1654 
3672 12991555 3089 
3673 12994644 1856 
3674 12996500 8418 
3675 13004918 1776 
3676 13006694 845 
3677 13007539 3306 
3678 13010845 843 
3679 13011688 6454 
3680 13018142 5832 
3681 13023974 10848 
3682 13034822 4388 
3683 13039210 6478 
3684 13045688 3124 
3685 13048812 6196 
3686 13055008 6174 
3687 13061182 6567 
3688 13067749 3351 
3689 13071100 6817 
3690 13077917 1501 
3691 13079418 2996 
3692 13082414 1851 
3693 13084265 3427 
3694 13087692 6108 
3695 13093800 6886 
3696 13100686 6398 
3697 13107084 6501 
3698 13113585 9817 
3699 13123402 790 
3700 13124192 1236 
3701 13125428 3912 
3702 13129340 745 
3703 13130085 5603 
3704 13135688 1468 
3705 13137156 2857 
3706 13140013 2394 
3707 13142407 12294 
3708 13154701 2673 
3709 13157374 26162 
3710 13183536 3785 
3711 13187321 4112 
3712 13191433 12507 
3713 13203940 4478 
3714 13208418 3968 
3715 13212386 14726 
3716 13227112 12350 
3717 13239462 3765 
3718 13243227 789 
3719 13244016 3308 
3720 13247324 2933 
3721 13250257 5896 
3722 13256153 9716 
3723 13265869 4159 
3724 13270028 1211 
3725 13271239 1862 
3726 13273101 5577 
3727 13278678 4674 
3728 13283352 4633 
3729 13287985 4469 
3730 13292454 4454 
3731 13296908 3752 
3732 13300660 4268 
3733 13304928 1182 
3734 13306110 811 
3735 13306921 8934 
3736 13315855 4031 
3737 13319886 7097 
3738 13326983 1589 
3739 13328572 2555 
3740 13331127 1164 
3741 13332291 1102 
3742 13333393 1093 
3743 13334486 5404 
3744 13339890 11090 
3745 13350980 824 
3746 13351804 743 
3747 13352547 4095 
3748 13356642 10180 
3749 13366822 704 
3750 13367526 1065 
3751 13368591 803 
3752 13369394 1830 
3753 13371224 12376 
3754 13383600 4404 
3755 13388004 11269 
3756 13399273 3688 
